13-0-1-0-4,-0.24359874277623128,-0.00019994002199580043,-0.46937046410428035,-0.48381234612390844,0.0,
15-0-1-0-7,-9.996002699320085e-05,-0.42740014566246076,-0.45378087864671945,-0.6081020484543491,0.0,
16-0-1-0-8,-0.4242129918470521,-0.0002999500030004999,-0.4200865681862671,-0.6887321401683669,0.0,
18-0-1-1-5,-0.09930104023875688,0.0012053386077538538,-0.06769051541686068,-0.17304109485414737,0.001135935692068063,
13-0-1-0-2,-9.99800109989001e-05,-0.3264609997017219,-0.4697146623978289,-0.5323175771028889,0.0,
12-0-1-0-10,-0.18614183605206142,-0.5918466275021296,-0.512142814146249,-0.0009991205117469044,0.0,
6-0-1-1-7,1.8598377359616073e-05,-0.06427507287613934,-0.06730238364302737,-0.05669487398846,0.0004018810563474533,
12-0-1-0-7,-0.16684044067869638,-0.4379434133084698,-0.4688977780062396,-0.0004000599760025999,0.0,
12-0-0-0-10,0.0,-0.15958757990457748,0.0,0.0,0.0,
19-0-1-0-2,-0.5885949046280343,9.99800019999e-05,-0.38680352413717345,-1.096236866858629,0.0,
9-0-1-0-10,0.00019995596555734437,-0.5513616127728096,-0.49005789887500545,-0.5847099070452335,0.0,
11-0-1-0-10,0.0007994500741061823,-0.5667615767728034,-0.49922035476396825,-0.1050639988691732,0.0,
17-0-1-0-5,-0.5089489661881008,9.9990001e-05,-0.42211192202327413,-0.8327384251478996,0.0,
12-0-1-0-3,-0.16522312718249985,9.996998700619873e-05,-0.4703203287612783,-0.40887942851387693,0.0,
12-0-1-0-6,-0.16989306911040322,-0.1865778315966232,-0.4717522412456784,0.0003983426556058671,0.0,
20-0-1-0-10,-0.292915281570548,9.999000000000001e-05,-0.16862295627322046,-0.5766141872813243,0.0,
15-0-1-0-5,-0.37960786609831915,-0.22316440297122014,-0.4531978529646316,-0.0003999999960002,0.0,
15-0-1-0-8,1.9976004299690015e-08,-0.45762920981710115,-0.4518005153730367,-0.6797320917228165,0.0,
9-0-1-0-6,0.000782173939994312,-0.14037349767674462,-0.3506597331481513,0.0007999999440143981,0.0,
14-1-1-0-5,0.007310810927290942,-0.07799768772237903,-0.1622503857785976,0.007085119268054251,0.0,
15-0-1-0-11,-0.4057114515345096,-0.6644214048141597,-0.4537746498566862,-0.001999460079990002,0.0,
18-0-1-0-6,-0.5100155539866686,0.00019995000399990003,-0.3807693841623107,-0.9107291711623101,0.0,
17-0-1-0-3,0.0,-0.15469122916958253,-0.42085221688085955,-0.8547176382907902,0.0,
7-0-1-0-4,0.000181481057940494,-0.13795640642640772,-0.2729449812619217,0.00020037966814495686,0.0,
9-0-1-0-5,0.0006752365399534165,-0.1715018869797035,-0.34938614423714753,0.0008001195346725131,0.0,
12-0-1-0-8,-0.16527833374447876,-0.47558188270291774,-0.46900939501238187,-0.00020009996600499965,0.0,
18-0-1-1-11,-0.09009062509309781,-0.060017346650657326,-0.07273501356229532,0.0002,0.00010462731109230509,
7-0-1-0-6,0.0002560803855612547,0.0003998600139999999,-0.27786800511217236,-0.14551255188112283,0.0,
16-0-1-0-10,-0.0005996501630060289,-0.585866518084883,-0.5106528371634569,-1.0920975272994422,0.0,
13-0-1-0-11,-0.25429827111477604,-0.7024052638865301,-0.46977953134014894,-0.0005999200079994001,0.0,
20-0-0-0-7,-0.7567442641603788,0.00019996000399990002,0.0,0.0,0.0,
14-1-1-0-2,0.0020746202366318306,-0.11515801202368954,-0.16578084094634338,-0.03800057655807064,0.0,
17-1-1-0-2,0.0018809764826414979,-0.07074416750962188,-0.15948121332646753,-0.009002592729107079,0.0,
11-0-1-0-9,0.07002507817217599,-0.4283882883957577,-0.39724915962104984,0.06701362537757127,0.0,
15-0-1-0-4,-0.3844224409852616,-0.2508222351304005,-0.45332250983542444,2.9987403279421124e-07,0.0,
18-0-1-0-2,-0.5248141186738126,0.0004011759501554013,-0.3839082357010946,-0.9189803817723594,0.0,
17-0-1-0-7,-0.5051175571974571,9.999000000000001e-05,-0.42775268252203597,-0.7746429515849537,0.0,
12-0-1-0-5,1.9981994704119078e-08,-0.21644484842616754,-0.4698977695941407,-0.305051317046324,0.0,
19-1-1-0-2,0.025584022421055588,0.035227026392136256,-0.16695712157770962,0.03307285106427354,0.0,
16-0-1-0-9,-0.41936083496811266,-3.999600009999937e-08,-0.4202534026017213,-0.7780916186421662,0.0,
8-0-1-0-7,0.00026191814063907594,-0.2504525434882207,-0.27369035445626316,0.00039996000399980004,0.0,
17-0-1-0-8,-0.4957369413234098,-0.0004999100040009998,-0.4208950888422008,-0.8009393857341797,0.0,
12-0-1-0-11,-9.9990010999e-05,-0.7023400876465957,-0.4721280827569725,-1.029992457201932,0.0,
13-0-1-0-3,-0.24524386188863911,-0.30287730741135627,-0.46809162787816044,0.00040017987003919305,0.0,
20-1-1-0-2,0.024609092842466904,0.04937142349710892,-0.16847373166818547,0.049225472586539906,0.0,
16-0-1-0-7,-0.42899800404155125,-0.39188595056684133,-0.42341877882696316,-0.0006000199700049996,0.0,
16-0-1-0-3,9.989999999994827e-13,-0.2715983692680647,-0.41818107239975255,-0.7094174126599084,0.0,
9-0-1-0-8,0.00039309612388838876,-0.35534068658127416,-0.3431196371265267,0.0004000599140369895,0.0,
14-0-1-0-9,-0.29684952324551767,-0.0001000399920005,-0.4511867865907995,-0.6924757236156018,0.0,
20-0-1-1-7,-0.6808323694867402,0.0004999100050004999,-0.4047778565528346,-1.3431995150470692,0.00010026089634559782,
20-0-1-1-3,-0.6645448101185172,0.0002998400419947004,-0.40324906481078393,-1.32156296140521,0.00017349034704608037,
8-0-1-0-3,1.6356774099991245e-05,-0.15628901542449408,-0.2708883534329549,-0.1731276796754996,0.0,
13-1-1-0-11,9.999000000000001e-05,-0.24868306193864168,-0.16279518209482566,-0.30206157151823865,0.0,
9-0-1-0-7,0.0004630398415222883,-0.31661304435308985,-0.3492323992235621,0.0007996400380309807,0.0,
16-0-1-0-4,-0.43002231800615454,-0.0002999200279936009,-0.4215662503264489,-0.7192205967518795,0.0,
18-0-1-0-5,-0.529615452654564,9.998999300129989e-05,-0.3827589490470447,-0.9013316510385014,0.0,
19-0-1-0-3,-0.5876396617163951,0.0001999899980003,-0.3840311564043496,-1.0950711782717932,0.0,
9-0-1-0-4,0.0005760738471427848,-0.19794194417775599,-0.34486565650695494,0.0006014167992597125,0.0,
10-0-1-1-8,0.007828334380830573,-0.07398526717737189,-0.06954906797827282,0.007405905332880826,0.0009310119500483171,
14-0-1-0-5,-0.3091432600471906,-0.00010000000799720047,-0.449409684900264,-0.5228357292080452,0.0,
20-0-1-1-9,-0.6760509385373478,0.00039993000799930006,-0.40415383911453323,-1.340956118922556,0.0001229927669548494,
10-0-1-0-9,0.03061558025361829,-0.37336418682386985,-0.34857823181609676,0.030593963563992004,0.0,
13-0-0-0-8,0.0,-0.26231371762095035,0.0,0.0,0.0,
11-0-1-0-5,0.15355382187913227,-0.19774484072683834,-0.3947591744933757,0.15370106082315038,0.0,
4-0-1-1-10,8.335641155698671e-06,-0.2045224640431175,-0.17470078229601999,-0.40502160571098833,8.39283123447673e-06,
17-1-1-0-7,0.006566446330411648,-0.052581099149545986,-0.16325007459505123,-0.009920367091839704,0.0,
20-0-1-0-7,-0.11055671314022444,0.0001,-0.06341152482922217,-0.20923969791628277,0.0,
6-0-1-1-10,1.2100810216374799e-05,-0.19016895590444757,-0.17454885547802693,-0.39092952075823484,1.2172289666789634e-05,
10-0-1-0-4,0.04508193994292939,-0.2006440094077164,-0.3445022219782051,0.04525248246919255,0.0,
19-1-1-0-10,0.024544563896439,0.023218775615465877,-0.3452346417851747,-0.24689673581764787,0.0,
5-0-1-0-6,4.009070197102288e-08,-0.07264792484066035,-0.16198182863282398,-0.11735114501441814,0.0,
10-0-1-0-2,0.042881922332749844,-0.25714227393689765,-0.3476799433754839,0.03963036139120714,0.0,
11-0-1-0-2,0.13113930345939492,-0.2795772190821989,-0.39472321416310857,0.12807858713512535,0.0,
15-0-1-0-6,-0.3974520533892386,-0.17148193723770516,-0.4515962695931072,-0.0005998799640159971,0.0,
7-0-1-0-9,2.446832227577811e-05,-0.29748548720386075,-0.2732658499806816,0.0002,0.0,
16-0-1-0-5,-0.4267461491186097,-0.20275578719528345,-0.41939721558989307,-0.00020001999799999998,0.0,
10-0-1-0-10,0.0006985711561161484,-0.561224837616366,-0.4882352770685026,-0.22232237842738362,0.0,
20-0-1-1-4,-0.6777979174364378,0.000299970001,-0.40025113986219696,-1.3695056181922491,7.476790730375022e-05,
15-0-1-0-9,-0.38358616407636537,-0.00019991004398880167,-0.45057799578120716,-0.7826122148504645,0.0,
6-0-1-0-11,0.0,-0.24819593984841265,-0.16601337865263832,-0.46813728687600487,0.0,
20-1-1-0-9,0.02447029496720038,0.024571466677841502,-0.16363015544917334,-0.01602313692518078,0.0,
18-0-1-0-8,-0.5115885741699803,9.99300189974002e-05,-0.37890849912037916,-0.8210220524275447,0.0,
20-1-1-0-4,0.022443649826059512,0.07298114000584044,-0.16458282927915555,0.07320307647123361,0.0,
11-0-1-0-4,0.154270833362943,-0.23678038564911658,-0.39665522101616363,0.15405395876996808,0.0,
8-0-1-0-5,0.00020039975539584177,-0.12806019364399038,-0.27377621438691474,-0.035748985925030966,0.0,
13-0-1-0-6,-0.2560701334057789,-0.19201218915773607,-0.4695389603330687,0.0005995201279788024,0.0,
12-0-0-0-8,-0.06233737769238208,0.00010006997900269981,0.0,0.0,0.0,
20-0-1-1-5,-0.6793669465454258,0.0004999000099995,-0.40359141090465667,-1.3683982778728625,8.543646829894339e-05,
12-1-1-1-7,0.00209051509949402,-0.06844667105732861,-0.07011580165487015,-0.023827667527207032,3.114553900506775e-05,
10-0-1-1-9,0.005569789771939372,-0.07477001868615048,-0.07008499321599643,0.005114026468420666,0.0006025668729874922,
14-0-0-0-10,0.0,-0.47600892814009793,0.0,0.0,0.0,
6-0-1-0-2,2.3927382446408435e-05,-0.11801776467631438,-0.1674435127593124,0.000199980002,0.0,
12-0-1-1-2,-0.02275328483280611,-0.04945462508935726,-0.06904629647157699,-0.02238108321525349,0.00040048034342616596,
6-0-1-0-6,4.5768268397322426e-05,-0.06988794936197583,-0.16382496273138344,0.000199940002,0.0,
13-0-1-0-5,-0.24675163588552318,-0.22951050421678593,-0.4700285146094424,-0.0003999999960002,0.0,
20-1-1-0-3,0.02458673545643109,0.06162301968993345,-0.16648350891636104,0.06187177779862526,0.0,
17-0-0-0-9,-0.44534006597459264,9.995000699930004e-05,0.0,0.0,0.0,
15-1-1-0-8,0.0006990708055145922,-0.15616056578963794,-0.15757358715663242,-0.07635899221647158,0.0,
11-0-1-0-7,0.14600509031871778,-0.37466443586110165,-0.4015013482560084,0.1462934062377763,0.0,
13-0-1-0-9,-0.23501435049722677,-0.5024889135275616,-0.46977340198957873,0.00019986002599740014,0.0,
15-0-1-0-3,-0.0002999600209934011,-0.3031775730199474,-0.4519665107688619,-0.6693814054259127,0.0,
13-1-1-0-7,0.0012916350706293986,-0.158089044262772,-0.1663840841552489,-0.03228527818210399,0.0,
14-0-1-1-10,-0.12545269944321352,-0.20933215453226398,-0.1845575436407627,0.0002,6.926477815966089e-05,
17-1-1-0-6,0.01648918070225571,-0.02199666101511859,-0.16239443821174512,0.016631570880278508,0.0,
16-0-0-0-10,-0.45729745003928396,-9.999999999994822e-09,0.0,0.0,0.0,
14-0-1-0-3,-0.30759942717645966,9.997999600139975e-05,-0.4522424846930531,-0.5949494192594683,0.0,
9-0-1-0-3,0.0004876589158354157,-0.22378576275083154,-0.3444356025509424,0.0008366825439908186,0.0,
17-1-1-0-11,2.9968002e-08,-0.22750271414802206,-0.15937162142775296,-0.3051316089550545,0.0,
16-0-1-1-9,-0.06611426823851613,-0.07908761356473859,-0.06449721424162473,-0.1328067609804246,9.99e-09,
17-0-1-0-4,-0.5010260483089343,-0.14308745137645731,-0.4233061630028698,-0.00020001999799999998,0.0,
14-0-1-0-8,-0.31267203265425936,-0.4477790489760847,-0.44871474024301555,-2.000399940003039e-08,0.0,
10-0-1-0-6,0.04753269401441831,-0.14059431359179578,-0.34927193529048417,0.047853828589265325,0.0,
15-0-1-0-2,-0.3862326465423101,9.99500049998e-05,-0.45177879545306154,-0.7028660779048161,0.0,
19-1-1-0-8,0.02085125405710677,0.02720289691589488,-0.16325022205358078,0.025674617226618276,0.0,
17-0-0-0-10,-0.5516471884400418,-9.999000199950006e-05,0.0,0.0,0.0,
5-0-1-0-11,0.0,-0.2485184824218841,-0.16066483043774532,-0.47997500661464143,0.0,
16-1-1-0-9,0.00020006944312556848,-0.17809952932116568,-0.16577099208091448,-0.14150431421426315,0.0,
21-0-1-0-2,-0.08562231875047369,0.0002,-0.05201297865422299,-0.11888563019395162,0.0,
16-0-1-0-6,-0.4278178044588898,9.997000300049992e-05,-0.42383831196028615,-0.6860675820006407,0.0,
10-0-1-0-11,9.998998200090001e-05,-0.5060821047281912,-0.3496408041595601,-0.4335549583361969,0.0,
16-0-1-0-11,-0.4514396112995478,-0.6201342995724315,-0.42505709964823934,-0.00020000000399900012,0.0,
9-0-1-0-9,0.0002006544322292206,-0.3893785217213023,-0.3449874885920826,-0.1371238953913123,0.0,
18-0-1-0-10,-0.6988825523907641,-0.00029997999900010006,-0.5078928476761819,-1.305746328467043,0.0,
13-1-1-0-4,0.00010003994701399868,-0.08509223685038102,-0.16574384368643563,-0.013501486519566371,0.0,
16-1-1-0-5,0.007813647547068588,-0.07394521224046736,-0.16073312873879658,0.006552606119962859,0.0,
18-0-0-0-8,-0.5087472783475504,-6.998700109992525e-08,0.0,0.0,0.0,
7-0-1-0-10,1.0013842880450245e-08,-0.525346975585563,-0.455182434850115,-0.9330768021045946,0.0,
20-0-0-0-10,-0.8668916387449913,0.00019999000000000001,0.0,0.0,0.0,
18-0-1-0-4,-0.5211439396547933,0.00019996000399990002,-0.3796033200433603,-0.8996283997484336,0.0,
19-1-1-0-11,0.00010006985611234904,-0.04475324880720398,-0.163000163249591,-0.2391563048109456,0.0,
17-0-1-0-11,-0.00019999000000000001,-0.5839341419749187,-0.4266588077468115,-1.098736424692989,0.0,
21-0-1-0-10,-0.20590617776817785,0.0002,-0.13403231253188713,-0.3060998794617279,0.0,
18-1-1-0-5,0.02385764279533418,0.02869123826713661,-0.16212742196543328,0.026583312657387614,0.0,
6-0-1-0-4,3.9956004099900004e-08,-0.09157830899706006,-0.163752368724074,-0.17199071250018713,0.0,
10-0-1-1-11,0.00010005987607886674,-0.10422506544249197,-0.0718223625644328,-0.08705239343185357,5.588062030626875e-06,
13-0-1-0-8,-0.0004998300279979003,-0.479342989511563,-0.4696644199334428,-0.5544405990562066,0.0,
10-0-1-1-4,0.005430129962564615,-0.03813132770923959,-0.07268258591499899,0.005553443259869643,0.0012544312968285794,
14-0-1-0-6,-0.31053695837527895,-0.0004998500569719086,-0.45403119501859807,-0.5057067001034208,0.0,
18-0-0-0-7,-0.5673627979039486,1.999899999999364e-08,0.0,0.0,0.0,
14-0-1-1-5,-0.05300580276257352,-0.03341503503086171,-0.06841122240660788,-0.04954655985504607,0.0002001728929866792,
12-0-1-0-4,9.999000299970003e-05,-0.2775694207629572,-0.46898753884239963,-0.3611605194835117,0.0,
15-1-1-0-3,0.0040151661417950546,-0.10214692517851509,-0.16346721089964605,-0.028774697773144384,0.0,
4-0-1-1-4,9.78116055434926e-06,-0.040541952564996,-0.07086751124508951,-0.06249525100292454,0.00020088314706764502,
20-0-1-1-6,-0.6609933006882976,0.0004998700189985001,-0.40097183155948163,-1.3452768577919527,0.00020287426990248203,
4-0-1-1-9,4.9956857144715245e-06,-0.07964922310608594,-0.06771313586759804,-0.15385465345183913,9.754505175462126e-06,
16-1-1-0-6,0.016179761171959354,-0.06558081710783306,-0.1633810924387623,0.016319653243744774,0.0,
7-0-1-0-11,5.982924895572452e-08,-0.3957347699721114,-0.2722862314369883,-0.7550659292309887,0.0,
15-0-0-0-8,0.0,-0.29990307799206306,0.0,0.0,0.0,
20-0-0-0-6,-0.8242969072942666,0.00019999000000000001,0.0,0.0,0.0,
19-0-1-0-7,-0.5874988793857487,0.0002998800169986001,-0.3874803355234965,-1.0706106234387593,0.0,
12-0-0-0-11,0.0,-0.04781453210016228,0.0,0.0,0.0,
12-0-1-1-10,-0.03895001634866108,-0.21018006437703404,-0.17357938591259203,-0.26629644111416434,0.00040105612893218405,
19-0-1-0-11,-0.0001,-0.10876013176154385,-0.38665107986248887,-1.1547297585839345,0.0,
14-0-1-0-11,-0.3169673540450321,-0.6689694618421126,-0.45010394924309327,-0.0005998800199968006,0.0,
14-0-1-1-8,-0.04593070092459163,-0.07049489302210643,-0.06977833196348447,-0.08792694488946014,9.99e-09,
16-0-1-0-2,-0.43111978761550057,-0.2970258751782912,-0.4224546837406112,0.00039992000799980005,0.0,
14-0-0-0-6,-0.2623653789123139,0.0001,0.0,0.0,0.0,
13-1-1-0-2,0.0032442830420759765,-0.11946386581051736,-0.16268074043248537,-0.05667675074379676,0.0,
14-1-1-0-10,0.0006959895997584263,-0.3970346425798924,-0.3429950230064857,-0.41893527021972565,0.0,
18-0-1-1-4,-0.08992340899896724,0.0007942740381061862,-0.06870729105325489,-0.1737342403448086,0.001401529526646901,
19-0-1-0-5,-0.5731914119489673,2.998800129993661e-08,-0.38589285590288774,-1.0809009752886065,0.0,
8-0-1-0-6,0.00046191576495122495,-0.10019875544278935,-0.2748584960031931,0.0005998200419946003,0.0,
6-0-1-0-10,0.0,-0.38797702820787605,-0.34815401853261724,-0.8035156642861305,0.0,
16-1-1-0-7,0.00010109073008603512,-0.14960516968975013,-0.16404921717975882,-0.042718086768681926,0.0,
19-0-0-0-7,-0.677480842766803,0.00019996000399990002,0.0,0.0,0.0,
14-0-1-0-7,-0.3071810001665072,-0.4272317919121559,-0.4499836173008351,0.0002,0.0,
14-1-1-0-8,0.00039930145918805153,-0.17068672206106403,-0.16113270658712484,-0.07105639566416858,0.0,
14-0-1-1-3,-0.03804204513771013,-0.041479994689553865,-0.07055462465214811,-0.09078632645730352,0.00010214141224976214,
8-0-1-0-4,0.00029829611030022846,-0.1534904712143494,-0.2719415451898058,0.00039998000000000003,0.0,
15-1-1-0-2,0.00029992991499302367,-0.12406398605412114,-0.16654983313214328,-0.05340545003197279,0.0,
16-1-1-0-10,0.00029993997201499675,-0.396708960832148,-0.35075998189269014,-0.38942600005619477,0.0,
13-1-1-0-3,0.001092721778927432,-0.10966146048863197,-0.16097293384732447,-0.023391060269332725,0.0,
14-1-1-0-4,0.0006983140242889669,-0.09760762859552388,-0.15873954647248587,-0.021800943394231435,0.0,
13-1-1-0-9,0.00020080514538215572,-0.17686404808657719,-0.16359198535507116,-0.13793653381459492,0.0,
13-1-1-0-6,0.018127921924299326,-0.062066992077022314,-0.16381644799399064,0.018211356984137794,0.0,
7-0-1-0-5,0.00020020681135417677,-0.1366375903547716,-0.27154449531195873,-0.04864581369967839,0.0,
14-1-1-0-9,0.0003003071843524927,-0.16193474197869312,-0.1650827961171292,-0.13040000596085577,0.0,
10-0-1-0-5,0.04981667324736434,-0.16566443843469242,-0.3498571039312616,0.04984479488009851,0.0,
19-0-0-0-5,-0.6704143018394744,0.0003999400039999,0.0,0.0,0.0,
7-0-1-0-8,4.4305296975213156e-05,-0.28544407066013155,-0.267939456118794,0.0002,0.0,
5-0-1-0-10,1.0018851304317457e-08,-0.38859517637309626,-0.34446951533591946,-0.7873042920692565,0.0,
13-1-1-0-10,0.0010960522052726194,-0.4014776009493886,-0.34711526433121404,-0.3914225270722386,0.0,
15-1-1-0-7,0.0004982744888829069,-0.16210443808680725,-0.16257963983184215,-0.052909791422062966,0.0,
16-1-1-0-2,0.0004988025466622586,-0.12207395159030743,-0.1681239651516886,-0.049919158012857366,0.0,
18-0-1-0-9,-0.5102996227390508,-0.1039813306751104,-0.38177576662413437,-1.9999999999989644e-08,0.0,
15-1-1-0-4,0.0010909492545744372,-0.10017919823539617,-0.16035541082547394,-0.003000752765852783,0.0,
19-0-0-0-6,-0.7374495218133474,0.00019994000399989998,0.0,0.0,0.0,
8-0-1-1-7,6.0708105410969106e-05,-0.05993529770008137,-0.06830897717248484,-0.009973242283334342,0.0006075142261493284,
13-0-1-0-7,-0.23316300509669188,-0.43764989671739685,-0.46831247400237114,-0.0003998200599910007,0.0,
20-0-1-0-11,-0.10934348632711262,0.0001,-0.06272819453763816,-0.21656021637234998,0.0,
12-1-1-1-5,0.0028924603432990683,-0.03576046785624563,-0.07049687087631505,0.0029902262401751236,3.33333370616151e-05,
5-0-1-0-4,1.0585884408342059e-05,0.00020043959621561682,-0.1612606897927559,-0.1951731125958188,0.0,
19-0-0-0-11,-0.42535028397227315,-9.999999999994822e-09,0.0,0.0,0.0,
14-0-1-0-2,-0.31654853582225445,-0.3383850982123988,-0.4532126216261846,-3.999800030031128e-12,0.0,
12-0-1-0-9,9.9880020999e-09,-0.5026359396039873,-0.4684148408136855,-0.5814254881721388,0.0,
5-0-1-0-9,1.1113915297759465e-05,-0.1794397570515227,-0.158327309266847,0.00020005997000499963,0.0,
7-0-1-0-2,2.3394910855851688e-05,-0.15600569795714078,-0.27861068973672254,-0.32500681012679195,0.0,
7-0-1-0-7,0.0001580195262011438,-0.257675928757727,-0.2711875315613584,0.0003999400039998,0.0,
12-0-1-1-8,-0.022782000249323992,-0.038075749693660906,-0.06714582718481568,-0.07410851947770124,0.0002010596341427012,
18-1-1-0-10,0.0002997899073591874,-0.1431541283884754,-0.35092850617531,-0.31660257031913674,0.0,
12-1-1-1-10,0.00039900159054561123,-0.19808739527467,-0.17838211321359942,-0.19628794894471158,0.00010487916708290781,
10-0-1-0-3,0.04478705179315011,-0.23305810435926586,-0.3482456569146367,0.044536756077102196,0.0,
14-0-0-0-4,-0.0001,-0.1775113124928635,0.0,0.0,0.0,
5-0-1-0-2,2.1328965796171705e-05,-0.12145343330051735,-0.16341412972530267,0.00020025985803999306,0.0,
17-0-0-0-3,9.99e-09,-0.14445988605116653,0.0,0.0,0.0,
18-0-0-0-5,-0.5640123645070101,0.0001,0.0,0.0,0.0,
12-0-1-1-9,-0.025126780892415174,-0.0782204680388755,-0.06375619276435997,-0.021030080585997528,0.00020070901642246138,
14-1-1-0-11,0.0004977677033191525,-0.23031184951180234,-0.16038711441196982,-0.29050377687971907,0.0,
18-1-0-0-5,0.006920117834850133,0.0066893161742659175,0.0,0.0,0.0,
5-0-1-0-8,2.684117613658182e-07,-0.15998370723901154,-0.16254802347846137,-0.33070280690375164,0.0,
19-0-0-0-10,-0.7701983439168075,0.00010011985306877965,0.0,0.0,0.0,
5-0-1-0-7,0.0,-0.14880333261646544,-0.16705591501618505,-0.31306008873656266,0.0,
17-1-1-0-8,9.99999880020999e-05,-0.11025516182800038,-0.16201184044144287,-0.06258571533116973,0.0,
4-0-1-1-8,7.298710946634958e-06,-0.06667401094366292,-0.06749198934813623,-0.13154241566569,1.5021859330491897e-05,
4-0-1-1-11,2.200185563643868e-06,-0.11025785072997654,-0.07340998497926017,0.00020027991601239905,5.078299634693751e-06,
12-0-1-0-2,-0.00019989003798810242,-0.3407317999438309,-0.4693890370343994,-0.4431042847522394,0.0,
